order_id,customer_id,order_date,promised_delivery_time,actual_delivery_time,delivery_status,order_total,payment_method,delivery_partner_id,store_id
8281482042,72889295,2023-06-28 15:21:01,2023-06-28 15:38:01,2023-06-28 15:42:01,On Time,1781.14,Card,42297,5598
479528548,21786873,2023-07-17 23:34:46,2023-07-17 23:45:46,2023-07-17 23:47:46,On Time,2419.83,Card,48749,8068
8087519921,90246977,2023-10-19 08:34:22,2023-10-19 08:49:22,2023-10-19 08:45:22,On Time,3870.37,UPI,45580,566
4869691623,9401406,2023-05-05 04:16:51,2023-05-05 04:29:51,2023-05-05 04:24:51,On Time,2648.0,Card,83043,1385
7155177625,2566268,2024-08-25 23:46:26,2024-08-25 23:59:26,2024-08-26 00:04:26,On Time,3064.83,UPI,30422,309
7254499390,93563435,2023-11-29 13:26:00,2023-11-29 13:46:00,2023-11-29 13:46:00,On Time,1260.53,Cash,86803,6757
7394439260,22358567,2024-10-21 06:27:59,2024-10-21 06:44:59,2024-10-21 07:11:59,Significantly Delayed,4682.75,Cash,12528,8221
6581715589,8375298,2023-05-09 00:35:46,2023-05-09 00:54:46,2023-05-09 00:53:46,On Time,900.3,UPI,58622,7415
9457009010,80858127,2024-02-06 00:04:30,2024-02-06 00:23:30,2024-02-06 00:37:30,Slightly Delayed,3393.32,Cash,2554,6240
2859660695,33685414,2023-08-02 04:36:07,2023-08-02 04:53:07,2023-08-02 05:06:07,Slightly Delayed,1022.62,UPI,16252,9876
6392348668,1697604,2024-01-29 19:49:32,2024-01-29 20:06:32,2024-01-29 20:11:32,On Time,4479.61,UPI,45949,3200
6933011590,21658322,2023-08-01 23:22:26,2023-08-01 23:34:26,2023-08-01 23:29:26,On Time,549.47,Card,61242,3239
5809441378,51872499,2024-07-29 20:56:08,2024-07-29 21:11:08,2024-07-29 21:35:08,Significantly Delayed,1275.88,Card,5755,776
411113020,84953008,2024-06-29 01:37:42,2024-06-29 01:48:42,2024-06-29 01:51:42,On Time,1822.88,Wallet,67832,4880
5512796364,12507907,2023-06-21 15:23:37,2023-06-21 15:38:37,2023-06-21 15:38:37,On Time,1369.75,Card,26740,1341
2610813239,62917794,2023-11-26 04:06:37,2023-11-26 04:21:37,2023-11-26 04:20:37,On Time,1291.85,UPI,70178,9191
3236748462,58111297,2024-06-26 10:13:19,2024-06-26 10:30:19,2024-06-26 10:34:19,On Time,2340.2,UPI,22715,6982
6652395897,60904312,2024-07-11 03:41:04,2024-07-11 03:52:04,2024-07-11 03:49:04,On Time,2780.39,UPI,9118,163
5517901926,40593638,2023-06-24 23:50:38,2023-06-25 00:01:38,2023-06-25 00:05:38,On Time,2377.37,Cash,44062,6183
2174753933,38780509,2024-10-12 05:12:22,2024-10-12 05:29:22,2024-10-12 05:26:22,On Time,940.61,Card,24246,8817
1525700767,61320989,2023-05-29 00:08:08,2023-05-29 00:22:08,2023-05-29 00:37:08,Slightly Delayed,4081.2,Cash,84226,5999
7232692149,899941,2023-12-01 20:28:51,2023-12-01 20:42:51,2023-12-01 20:46:51,On Time,1932.42,Wallet,77791,3715
8556607504,68703613,2024-02-20 06:35:03,2024-02-20 06:47:03,2024-02-20 06:48:03,On Time,1877.95,Card,26730,3778
5841260317,65426878,2023-04-28 19:29:03,2023-04-28 19:44:03,2023-04-28 19:58:03,Slightly Delayed,3951.8,Cash,46790,7582
9471427840,18935489,2023-07-08 06:36:31,2023-07-08 06:55:31,2023-07-08 07:10:31,Slightly Delayed,4352.3,Card,3518,7378
2070610257,4386273,2023-07-20 04:48:04,2023-07-20 05:08:04,2023-07-20 05:08:04,On Time,949.73,Card,79253,1523
1884811437,24988999,2023-03-21 20:07:38,2023-03-21 20:21:38,2023-03-21 20:16:38,On Time,665.98,Card,85987,4546
5331747573,3588443,2024-09-30 16:45:59,2024-09-30 16:58:59,2024-09-30 16:55:59,On Time,3589.43,Card,21022,8840
9977285985,22321208,2023-08-11 15:04:42,2023-08-11 15:18:42,2023-08-11 15:20:42,On Time,325.08,Cash,9310,5920
1715175070,33706378,2023-09-27 04:45:33,2023-09-27 05:03:33,2023-09-27 05:25:33,Significantly Delayed,3786.34,Cash,81041,514
4117790162,52770036,2023-05-11 23:26:43,2023-05-11 23:36:43,2023-05-11 23:39:43,On Time,986.22,UPI,67561,6341
9051644316,30447453,2024-07-23 17:11:45,2024-07-23 17:31:45,2024-07-23 17:38:45,Slightly Delayed,1636.36,Wallet,3338,3116
4903335316,47822591,2023-04-30 19:35:17,2023-04-30 19:51:17,2023-04-30 20:01:17,Slightly Delayed,3090.86,UPI,78579,3917
3341481363,43066953,2023-11-22 02:15:41,2023-11-22 02:33:41,2023-11-22 02:49:41,Significantly Delayed,2839.24,Cash,5676,982
4074537770,2400009,2024-04-30 07:00:27,2024-04-30 07:12:27,2024-04-30 07:16:27,On Time,871.22,Card,35318,9861
5374589112,52409516,2023-10-26 14:14:38,2023-10-26 14:31:38,2023-10-26 14:55:38,Significantly Delayed,355.96,Cash,5005,7583
6401406847,58152923,2023-11-04 14:02:24,2023-11-04 14:14:24,2023-11-04 14:25:24,Slightly Delayed,2125.71,Card,73083,1286
698439139,75038062,2024-09-07 07:06:30,2024-09-07 07:25:30,2024-09-07 07:23:30,On Time,5380.75,Card,11532,5480
881367843,25221501,2024-10-14 08:12:02,2024-10-14 08:22:02,2024-10-14 08:18:02,On Time,1830.88,Cash,44968,4552
6438115781,43431724,2023-10-29 13:27:38,2023-10-29 13:46:38,2023-10-29 13:46:38,On Time,2245.7,UPI,4344,9657
1706198744,19425804,2024-06-03 18:12:37,2024-06-03 18:30:37,2024-06-03 18:29:37,On Time,278.4,UPI,71880,8416
3115167739,83304571,2024-07-25 18:31:08,2024-07-25 18:43:08,2024-07-25 18:43:08,On Time,870.29,Card,72022,8592
8608111158,75244116,2023-04-14 02:39:54,2023-04-14 02:57:54,2023-04-14 03:06:54,Slightly Delayed,4129.04,Cash,12818,1407
8167540645,69925688,2023-07-23 13:23:28,2023-07-23 13:35:28,2023-07-23 13:39:28,On Time,3873.68,Wallet,58084,3251
898210033,28111842,2024-06-13 03:42:15,2024-06-13 03:57:15,2024-06-13 03:55:15,On Time,3445.49,Cash,12413,3478
5415454466,79369660,2024-07-09 12:07:53,2024-07-09 12:19:53,2024-07-09 12:20:53,On Time,2422.42,Wallet,34853,7347
9240312177,80862136,2023-04-06 12:22:30,2023-04-06 12:41:30,2023-04-06 12:48:30,Slightly Delayed,3134.86,Wallet,95973,2892
4880265969,20163931,2023-05-22 01:12:12,2023-05-22 01:32:12,2023-05-22 01:32:12,On Time,2341.08,UPI,27914,1617
5056583192,27336589,2023-11-30 05:07:39,2023-11-30 05:20:39,2023-11-30 05:16:39,On Time,61.79,Wallet,92613,1035
1921412688,12338529,2023-10-04 14:32:30,2023-10-04 14:48:30,2023-10-04 14:51:30,On Time,261.03,Cash,73146,5163
5829741995,40434527,2023-12-25 23:00:40,2023-12-25 23:10:40,2023-12-25 23:20:40,Slightly Delayed,1906.86,Card,19670,7172
9830742370,49806393,2024-02-09 16:22:41,2024-02-09 16:32:41,2024-02-09 16:38:41,Slightly Delayed,2223.88,Wallet,76449,6927
509041342,91243571,2024-01-05 15:09:52,2024-01-05 15:21:52,2024-01-05 15:21:52,On Time,2427.78,Cash,46033,3455
8420144998,72164737,2023-11-25 19:40:54,2023-11-25 19:50:54,2023-11-25 19:47:54,On Time,4216.31,Card,23389,2908
7353766541,48418662,2023-06-28 21:29:31,2023-06-28 21:43:31,2023-06-28 21:43:31,On Time,441.87,Cash,31980,3214
8617979440,13604883,2023-09-10 11:49:39,2023-09-10 11:59:39,2023-09-10 12:17:39,Significantly Delayed,1827.78,Cash,58649,5221
680476823,75739462,2024-09-23 14:07:55,2024-09-23 14:23:55,2024-09-23 14:27:55,On Time,1205.62,Cash,57248,7056
5424536852,18035010,2024-08-18 12:18:21,2024-08-18 12:35:21,2024-08-18 12:37:21,On Time,3267.02,UPI,62091,4945
1142004448,73735548,2024-06-05 07:38:45,2024-06-05 07:54:45,2024-06-05 07:50:45,On Time,2117.45,Cash,26520,9370
1814491335,27336589,2024-02-24 07:45:16,2024-02-24 07:57:16,2024-02-24 08:10:16,Slightly Delayed,3762.92,Wallet,88279,2298
445929405,36885115,2023-07-18 17:01:40,2023-07-18 17:19:40,2023-07-18 17:22:40,On Time,1363.04,Card,56215,4644
3849003596,60300263,2023-10-07 17:21:57,2023-10-07 17:31:57,2023-10-07 17:57:57,Significantly Delayed,2568.24,Card,32753,3531
6367757670,33617546,2024-09-08 16:38:15,2024-09-08 16:48:15,2024-09-08 16:44:15,On Time,4428.29,Cash,87431,3103
4925321106,77214094,2024-02-04 06:25:26,2024-02-04 06:39:26,2024-02-04 06:40:26,On Time,3596.68,Wallet,88488,6684
4463294381,44409533,2023-12-31 22:50:47,2023-12-31 23:06:47,2023-12-31 23:21:47,Slightly Delayed,3635.76,Wallet,53108,5698
9077946933,81808190,2024-04-19 15:31:52,2024-04-19 15:41:52,2024-04-19 15:50:52,Slightly Delayed,4519.36,Wallet,36570,7046
6688079478,57392064,2024-04-18 12:12:45,2024-04-18 12:25:45,2024-04-18 12:23:45,On Time,53.49,Cash,94088,4812
8712304346,40085705,2023-06-10 02:41:49,2023-06-10 02:57:49,2023-06-10 02:52:49,On Time,4727.01,UPI,62302,8169
3748957111,98088303,2023-04-30 14:51:49,2023-04-30 15:09:49,2023-04-30 15:17:49,Slightly Delayed,1499.45,Wallet,90798,8507
2388792163,81160474,2024-02-20 17:10:19,2024-02-20 17:27:19,2024-02-20 17:40:19,Slightly Delayed,839.84,Wallet,16233,380
2583035857,77220027,2023-11-15 21:48:52,2023-11-15 21:59:52,2023-11-15 22:02:52,On Time,874.78,Wallet,94223,2902
2649487718,81346291,2024-03-01 14:00:21,2024-03-01 14:11:21,2024-03-01 14:15:21,On Time,549.47,Cash,74371,4840
5936628691,47387512,2023-10-01 11:20:21,2023-10-01 11:37:21,2023-10-01 11:49:21,Slightly Delayed,2943.17,UPI,50066,5691
7662682121,1562083,2024-09-12 04:16:57,2024-09-12 04:29:57,2024-09-12 04:30:57,On Time,4222.73,Cash,67053,1332
736115661,55971849,2023-05-22 01:22:24,2023-05-22 01:40:24,2023-05-22 01:50:24,Slightly Delayed,1710.16,Card,29600,8347
2448741950,60757351,2023-11-26 19:26:31,2023-11-26 19:42:31,2023-11-26 19:45:31,On Time,1534.86,Cash,91140,202
9321629905,79206969,2024-02-08 20:25:13,2024-02-08 20:36:13,2024-02-08 20:40:13,On Time,3273.05,UPI,93938,2273
9020583379,9573071,2023-06-20 18:08:01,2023-06-20 18:27:01,2023-06-20 18:29:01,On Time,2075.61,Cash,45361,4382
2642275862,97419742,2023-12-18 06:15:35,2023-12-18 06:28:35,2023-12-18 06:53:35,Significantly Delayed,5086.75,UPI,13165,542
6932431317,79206969,2024-07-16 04:05:08,2024-07-16 04:22:08,2024-07-16 04:20:08,On Time,329.79,Wallet,17468,3199
9126871366,67696145,2023-05-18 08:44:54,2023-05-18 09:04:54,2023-05-18 09:20:54,Significantly Delayed,3246.38,Card,52905,2921
3244572785,60732869,2024-01-16 21:22:55,2024-01-16 21:32:55,2024-01-16 21:57:55,Significantly Delayed,491.21,Card,94129,1991
6485432691,18082040,2023-05-13 21:26:44,2023-05-13 21:38:44,2023-05-13 21:40:44,On Time,2635.54,UPI,89800,9974
6047222755,78394303,2023-09-23 06:45:31,2023-09-23 06:59:31,2023-09-23 06:58:31,On Time,4715.13,Card,19111,9177
6167501412,20940403,2024-01-24 23:43:14,2024-01-24 23:56:14,2024-01-25 00:23:14,Significantly Delayed,2814.34,Wallet,16808,1014
2052163872,20634789,2023-06-21 22:30:22,2023-06-21 22:43:22,2023-06-21 22:43:22,On Time,819.82,Card,36843,2177
7740339645,70170606,2023-12-04 01:16:30,2023-12-04 01:32:30,2023-12-04 01:41:30,Slightly Delayed,2054.08,Card,8704,2146
2761855959,81541985,2023-10-24 07:06:54,2023-10-24 07:17:54,2023-10-24 07:12:54,On Time,4023.54,Wallet,21232,5899
8010347195,18935489,2023-12-14 20:23:20,2023-12-14 20:35:20,2023-12-14 20:38:20,On Time,341.75,UPI,37264,6055
2384153985,30285217,2023-10-09 12:12:03,2023-10-09 12:22:03,2023-10-09 12:32:03,Slightly Delayed,2168.39,Wallet,57668,5184
3584794157,96253172,2024-04-04 05:02:46,2024-04-04 05:20:46,2024-04-04 05:18:46,On Time,3902.46,Wallet,9727,3719
8186709947,27604184,2023-11-18 08:57:30,2023-11-18 09:16:30,2023-11-18 09:38:30,Significantly Delayed,768.27,Wallet,23823,6943
6027355216,17929886,2023-06-27 20:49:55,2023-06-27 21:07:55,2023-06-27 21:08:55,On Time,2562.39,Card,89884,8534
9823160533,51119088,2024-06-05 05:16:03,2024-06-05 05:30:03,2024-06-05 05:35:03,On Time,1408.86,Wallet,80889,3975
8694663463,12851610,2024-01-16 01:11:41,2024-01-16 01:25:41,2024-01-16 01:23:41,On Time,1496.16,UPI,42844,1316
1296772969,68703613,2024-06-02 02:03:40,2024-06-02 02:13:40,2024-06-02 02:14:40,On Time,5662.12,UPI,61392,5047
5856838171,55971849,2023-12-20 18:25:40,2023-12-20 18:44:40,2023-12-20 19:09:40,Significantly Delayed,3115.94,Wallet,7117,1390
915473142,53636086,2024-05-30 02:09:42,2024-05-30 02:24:42,2024-05-30 02:39:42,Slightly Delayed,152.55,UPI,93166,4295
6992097680,9450435,2023-11-13 22:10:00,2023-11-13 22:21:00,2023-11-13 22:34:00,Slightly Delayed,1214.18,Wallet,74334,4273
6870670122,70529459,2023-11-24 12:04:22,2023-11-24 12:15:22,2023-11-24 12:16:22,On Time,449.97,UPI,89533,9539
6626994121,44223796,2024-07-16 00:45:39,2024-07-16 00:57:39,2024-07-16 01:10:39,Slightly Delayed,1769.65,Cash,18323,8212
6125813500,44562310,2023-07-23 17:17:56,2023-07-23 17:29:56,2023-07-23 17:41:56,Slightly Delayed,3788.27,Cash,31926,441
6899859775,33706378,2024-04-30 16:35:18,2024-04-30 16:48:18,2024-04-30 16:51:18,On Time,3110.34,Wallet,12202,9252
1825560091,41494867,2024-01-31 20:57:35,2024-01-31 21:08:35,2024-01-31 21:13:35,On Time,422.14,Cash,1440,2114
1320638425,36833857,2023-04-26 21:53:58,2023-04-26 22:11:58,2023-04-26 22:11:58,On Time,3608.01,Card,38512,4392
5320995509,81932548,2023-06-12 09:16:12,2023-06-12 09:27:12,2023-06-12 09:32:12,On Time,4452.79,Wallet,63710,9308
4249535395,50953418,2023-03-25 11:21:29,2023-03-25 11:31:29,2023-03-25 11:26:29,On Time,1566.19,Card,45901,6866
804881381,44269569,2024-05-26 10:00:47,2024-05-26 10:18:47,2024-05-26 10:14:47,On Time,321.33,UPI,61383,6978
4858560187,55028958,2023-10-21 20:23:10,2023-10-21 20:43:10,2023-10-21 20:47:10,On Time,1018.81,Cash,16416,7344
6425666148,24144240,2023-08-07 20:54:37,2023-08-07 21:05:37,2023-08-07 21:01:37,On Time,1967.25,Wallet,19912,8114
9021754099,23844919,2024-08-01 02:27:31,2024-08-01 02:38:31,2024-08-01 02:40:31,On Time,3472.43,Wallet,54647,3228
7728205680,46023497,2024-06-15 21:30:18,2024-06-15 21:48:18,2024-06-15 21:48:18,On Time,325.08,Cash,63693,5959
9346166799,62416456,2024-10-23 00:20:31,2024-10-23 00:38:31,2024-10-23 00:45:31,Slightly Delayed,1896.99,Card,40234,781
3377313085,89036169,2023-09-23 23:16:58,2023-09-23 23:34:58,2023-09-23 23:41:58,Slightly Delayed,2044.47,UPI,83445,2496
8167716321,73392739,2024-05-02 03:12:20,2024-05-02 03:23:20,2024-05-02 03:23:20,On Time,3448.04,Cash,69644,5231
2024637181,29451600,2023-06-04 21:26:10,2023-06-04 21:39:10,2023-06-04 21:40:10,On Time,2241.49,Cash,3368,9002
9310630290,64162093,2023-10-04 06:35:01,2023-10-04 06:54:01,2023-10-04 06:52:01,On Time,2003.29,Cash,47069,4115
2276505075,12769552,2024-07-05 13:41:54,2024-07-05 13:51:54,2024-07-05 13:51:54,On Time,2169.15,UPI,40432,28
6615188116,49529811,2023-08-30 13:03:42,2023-08-30 13:22:42,2023-08-30 13:27:42,On Time,1531.68,Wallet,42073,9663
6858336318,92027021,2024-06-29 07:32:32,2024-06-29 07:48:32,2024-06-29 07:46:32,On Time,160.07,Cash,18825,5222
7601638642,32426778,2024-09-10 06:07:31,2024-09-10 06:23:31,2024-09-10 06:39:31,Significantly Delayed,4827.19,Card,8313,6401
1191565627,51661209,2023-11-04 12:01:36,2023-11-04 12:20:36,2023-11-04 12:16:36,On Time,1760.51,UPI,13574,8835
4785021992,91144803,2023-12-20 12:11:37,2023-12-20 12:30:37,2023-12-20 12:35:37,On Time,3562.88,Wallet,14692,7921
3452964753,49449238,2024-06-15 18:53:44,2024-06-15 19:09:44,2024-06-15 19:13:44,On Time,3713.57,Card,56030,4866
3490919801,85198177,2023-10-18 06:51:41,2023-10-18 07:08:41,2023-10-18 07:06:41,On Time,801.81,Cash,59239,8709
105578518,38615653,2024-03-03 01:59:51,2024-03-03 02:13:51,2024-03-03 02:27:51,Slightly Delayed,1034.16,Cash,97558,3362
2978719561,11478478,2023-11-09 09:33:50,2023-11-09 09:53:50,2023-11-09 10:00:50,Slightly Delayed,3000.58,Card,39241,7396
9979010790,13465850,2024-02-13 01:25:09,2024-02-13 01:36:09,2024-02-13 01:46:09,Slightly Delayed,415.75,UPI,41655,6979
4435636116,93018527,2023-04-07 14:02:46,2023-04-07 14:22:46,2023-04-07 14:20:46,On Time,552.2,Wallet,45294,1997
5909879259,82594354,2024-08-06 19:17:03,2024-08-06 19:31:03,2024-08-06 19:42:03,Slightly Delayed,786.1,Card,48039,4123
2686390867,45071436,2024-02-04 17:00:23,2024-02-04 17:17:23,2024-02-04 17:15:23,On Time,397.55,Card,21025,6752
6698537000,52770036,2024-01-16 05:36:12,2024-01-16 05:55:12,2024-01-16 05:54:12,On Time,2179.27,Card,50375,9810
4395604675,53076417,2023-11-11 10:55:29,2023-11-11 11:11:29,2023-11-11 11:18:29,Slightly Delayed,1878.33,UPI,608,3185
3475041787,34425723,2024-07-27 12:46:39,2024-07-27 13:00:39,2024-07-27 13:14:39,Slightly Delayed,890.42,UPI,93068,2344
5817989751,72366758,2023-11-22 11:36:54,2023-11-22 11:48:54,2023-11-22 11:49:54,On Time,1730.17,Wallet,53533,2507
1433129858,43256928,2024-05-27 14:45:47,2024-05-27 14:57:47,2024-05-27 14:52:47,On Time,481.63,UPI,25333,8177
3571922553,69364309,2024-01-04 14:09:50,2024-01-04 14:22:50,2024-01-04 14:26:50,On Time,2999.67,Cash,84788,6288
7940229189,50632192,2024-03-20 21:38:09,2024-03-20 21:49:09,2024-03-20 22:06:09,Significantly Delayed,481.63,Wallet,40127,6133
3801240688,18256339,2024-08-26 00:46:08,2024-08-26 01:02:08,2024-08-26 01:02:08,On Time,1441.45,Card,82311,123
1295268290,70168151,2024-02-16 22:34:18,2024-02-16 22:53:18,2024-02-16 22:50:18,On Time,3522.38,Cash,30358,3039
4552636670,74313592,2024-08-12 17:56:50,2024-08-12 18:16:50,2024-08-12 18:19:50,On Time,2002.09,UPI,32309,5564
6805071689,87266309,2024-03-30 04:50:39,2024-03-30 05:06:39,2024-03-30 05:29:39,Significantly Delayed,1190.62,UPI,85430,1183
8026827967,49371494,2023-06-17 22:28:55,2023-06-17 22:41:55,2023-06-17 22:41:55,On Time,878.8,Wallet,72056,9216
6417774057,22800586,2024-03-06 18:58:23,2024-03-06 19:14:23,2024-03-06 19:20:23,Slightly Delayed,3376.87,Wallet,96532,9385
7877665931,35434373,2023-12-24 09:20:20,2023-12-24 09:34:20,2023-12-24 09:39:20,On Time,722.42,Card,72800,6726
7754237266,75836905,2023-05-09 13:29:26,2023-05-09 13:48:26,2023-05-09 13:46:26,On Time,445.48,Card,9779,5897
7985418058,35302195,2024-09-10 03:53:21,2024-09-10 04:10:21,2024-09-10 04:10:21,On Time,672.73,Card,72721,184
5287733777,84066402,2024-10-24 16:14:26,2024-10-24 16:30:26,2024-10-24 16:28:26,On Time,1654.07,Card,40327,1389
7112725384,21658322,2024-02-10 07:50:22,2024-02-10 08:03:22,2024-02-10 08:03:22,On Time,211.25,Wallet,18999,5956
6261926473,50760752,2024-06-16 19:05:12,2024-06-16 19:17:12,2024-06-16 19:13:12,On Time,2714.81,Card,21242,1195
1495465938,5607734,2023-10-15 07:21:32,2023-10-15 07:38:32,2023-10-15 07:43:32,On Time,3767.45,UPI,53172,4249
7891205593,10562528,2024-07-14 17:41:11,2024-07-14 18:00:11,2024-07-14 17:56:11,On Time,1348.96,Wallet,43532,5316
924888012,79298972,2024-03-10 08:27:01,2024-03-10 08:47:01,2024-03-10 08:57:01,Slightly Delayed,843.03,UPI,28336,9609
943278538,22227829,2024-04-06 05:24:47,2024-04-06 05:37:47,2024-04-06 06:04:47,Significantly Delayed,4369.44,Wallet,84473,5145
9981950902,39153585,2024-07-28 05:46:17,2024-07-28 05:59:17,2024-07-28 06:04:17,On Time,941.19,UPI,74591,7848
7769253886,8351747,2023-09-25 23:30:12,2023-09-25 23:50:12,2023-09-25 23:55:12,On Time,4065.3,UPI,34392,6028
9350977708,41874489,2023-08-18 05:23:32,2023-08-18 05:33:32,2023-08-18 05:32:32,On Time,2004.57,UPI,93092,6351
4525211942,30317733,2024-06-24 23:32:24,2024-06-24 23:51:24,2024-06-24 23:50:24,On Time,2234.58,Cash,33706,7393
7232049635,79916464,2023-03-25 15:49:28,2023-03-25 16:07:28,2023-03-25 16:02:28,On Time,2379.3,Card,86311,5119
679546532,72942753,2024-05-28 16:58:25,2024-05-28 17:17:25,2024-05-28 17:26:25,Slightly Delayed,3679.63,UPI,40781,8974
4665187954,97739583,2024-04-03 05:13:47,2024-04-03 05:33:47,2024-04-03 05:30:47,On Time,340.66,Wallet,39743,2639
3914760118,61877649,2023-03-21 20:18:23,2023-03-21 20:29:23,2023-03-21 20:30:23,On Time,2930.6,Wallet,52436,1101
155568486,36517334,2023-12-26 04:56:10,2023-12-26 05:07:10,2023-12-26 05:09:10,On Time,936.98,UPI,59769,3309
3773972929,26752630,2023-10-19 11:20:42,2023-10-19 11:35:42,2023-10-19 11:34:42,On Time,297.68,Card,42110,263
2168808412,91382237,2023-05-23 10:16:42,2023-05-23 10:36:42,2023-05-23 10:50:42,Slightly Delayed,1185.57,UPI,23293,9712
7697315553,49769532,2023-12-10 02:54:11,2023-12-10 03:13:11,2023-12-10 03:16:11,On Time,3321.85,UPI,74363,4656
804414742,42781544,2024-07-15 21:18:58,2024-07-15 21:34:58,2024-07-15 21:46:58,Slightly Delayed,3378.21,Cash,98191,8163
918328199,60656482,2023-12-18 01:55:01,2023-12-18 02:05:01,2023-12-18 02:16:01,Slightly Delayed,1095.57,Card,20173,9479
3084493525,32527479,2023-04-11 18:46:37,2023-04-11 19:06:37,2023-04-11 19:08:37,On Time,1922.46,Cash,89201,8205
8047256000,17805991,2024-08-08 20:00:24,2024-08-08 20:12:24,2024-08-08 20:23:24,Slightly Delayed,1862.31,Card,73002,8179
5176597414,80875034,2024-01-25 04:34:04,2024-01-25 04:46:04,2024-01-25 04:54:04,Slightly Delayed,1723.93,Wallet,41701,7307
110303417,57566548,2024-05-24 01:48:07,2024-05-24 02:08:07,2024-05-24 02:08:07,On Time,2258.29,Wallet,66500,7725
1809212176,50105174,2023-04-08 09:17:28,2023-04-08 09:36:28,2023-04-08 09:32:28,On Time,4454.66,Card,68256,133
1765001264,1697604,2023-07-06 11:02:35,2023-07-06 11:13:35,2023-07-06 11:40:35,Significantly Delayed,412.53,UPI,16034,3190
4220306391,44139071,2024-01-08 04:39:13,2024-01-08 04:51:13,2024-01-08 05:03:13,Slightly Delayed,1587.88,UPI,74233,377
1275637731,20148223,2023-12-21 10:41:16,2023-12-21 10:53:16,2023-12-21 11:14:16,Significantly Delayed,786.85,UPI,29837,9107
7729557529,59252433,2024-09-24 10:49:23,2024-09-24 11:08:23,2024-09-24 11:11:23,On Time,2146.47,Wallet,14931,5486
9279017414,60495351,2023-05-29 14:59:48,2023-05-29 15:09:48,2023-05-29 15:10:48,On Time,1476.41,UPI,72785,8954
8726185624,57505804,2024-09-25 20:16:31,2024-09-25 20:26:31,2024-09-25 20:31:31,On Time,3851.22,Card,8736,9750
3192177869,59252433,2024-08-10 04:21:42,2024-08-10 04:39:42,2024-08-10 04:36:42,On Time,168.09,Cash,2439,9579
5033541164,32987624,2024-05-26 04:28:43,2024-05-26 04:39:43,2024-05-26 04:57:43,Significantly Delayed,950.94,Cash,78526,194
4495977117,61753272,2023-05-02 10:10:23,2023-05-02 10:23:23,2023-05-02 10:35:23,Slightly Delayed,2663.89,Card,30929,8009
8866977450,97509888,2024-09-03 09:15:50,2024-09-03 09:31:50,2024-09-03 09:32:50,On Time,735.43,Wallet,60421,2841
7542030170,49371494,2023-12-21 00:30:48,2023-12-21 00:45:48,2023-12-21 00:45:48,On Time,1247.39,Cash,157,8206
8782031586,23982977,2024-06-19 19:08:21,2024-06-19 19:21:21,2024-06-19 19:28:21,Slightly Delayed,1485.74,Wallet,89181,1796
